,0,1,2,3,4,5,6,7,8,9,10,11,12
9366,2591.384,17.93181992,0.857071329,1.489630342,1.933644772,2.43593359,97.55628204,0.41650642,3.83608079,101.5141525,-3.291031361,0,65000
9367,2591.536,17.92944336,0.857073752,1.462747216,1.892294407,2.432615042,96.80634308,0.416506341,3.806311131,101.6948547,-3.463652372,0,65000
9368,2591.688,17.9302578,0.857072485,1.433750391,1.849601626,2.434311152,96.9669342,0.416506429,3.823004723,101.8929977,-3.296665907,0,65000
9369,2591.84,17.92975998,0.857069619,1.405560017,1.799015999,2.436779976,99.01987457,0.416506769,3.901664019,102.2371368,-3.211669922,0,65000
9370,2591.992,17.93050957,0.857076025,1.390788794,1.772179127,2.43617034,97.58935547,0.416506759,3.78867197,103.0916596,-3.700952053,0,65000
9371,2592.144,17.93024254,0.857077217,1.386879921,1.763541579,2.434962511,97.41438294,0.416507138,3.805188179,104.5885239,-3.673600674,0,65000
9372,2592.296,17.9287262,0.857077145,1.374903917,1.746163964,2.439976931,97.85813141,0.416507505,3.813567162,105.8496399,-3.601887703,0,65000
9373,2592.448,17.93017578,0.857075852,1.367907167,1.732970357,2.444543123,98.94033814,0.416507744,3.972167015,106.4820709,-3.540380478,0,65000
9374,2592.6,17.93161964,0.857078265,1.361999989,1.720900059,2.447099924,99.36387634,0.416507808,4.030979633,106.4871826,-3.893981695,0,65000
9375,2592.752,17.93018532,0.872949426,1.345187903,1.693254471,2.444037437,97.37402344,0.416507563,4.140940189,106.3135071,-4.046811581,0,65000
9376,2592.904,17.92931557,0.872947127,1.338276744,1.685019136,2.439016819,97.83197022,0.416507588,4.039923191,106.1561585,-3.836028337,0,65000
9377,2593.056,17.92996979,0.857078097,1.338961601,1.690043211,2.432860136,97.89122772,0.416507384,3.980115175,105.373909,-3.721301794,0,65000
9378,2593.208,17.92976952,0.857078629,1.338243246,1.692107081,2.428907156,97.73960877,0.416507371,3.979159117,105.199791,-3.765350819,0,65000
9379,2593.36,17.93143845,0.857078815,1.331229568,1.683919191,2.431473255,96.64538574,0.416507399,4.052787781,105.8422699,-3.562728405,0,65000
9380,2593.512,17.9302063,0.857079005,1.330354214,1.676859379,2.429932356,96.97689056,0.41650735,4.229440212,105.5366592,-3.65330267,0,65000
9381,2593.664,17.93132591,0.857075536,1.333074451,1.683377624,2.434372902,97.57157898,0.416507646,4.412545681,106.3100662,-3.247375965,0,65000
9382,2593.816,17.93065071,0.857070721,1.334533572,1.692360044,2.438297749,98.14315796,0.416507763,4.494211197,106.4426727,-2.722264528,0,65000
9383,2593.968,17.93143654,0.845417424,1.344102383,1.712565541,2.442522526,101.2160645,0.416508059,4.456478596,106.2213211,-3.07719779,0,65000
9384,2594.12,17.93036842,0.845418639,1.356991887,1.731451988,2.441012144,102.7794952,0.416508042,4.172023773,105.3517456,-3.495119572,0,65000
9385,2594.272,17.92986488,0.845411874,1.370379209,1.758394361,2.437842369,102.423645,0.416507594,4.004618645,103.5962524,-2.873150349,0,65000
9386,2594.424,17.92981911,0.845404913,1.397019148,1.807341576,2.435268879,101.7937927,0.416507328,3.893773794,102.6477661,-2.140761614,0,65000
9387,2594.576,17.93091202,0.845406618,1.431735992,1.863703251,2.435512066,101.8069305,0.416507219,3.850787878,102.0931549,-2.332802773,0,65000
9388,2594.728,17.93117142,0.857064731,1.468761563,1.92418325,2.435358286,102.591095,0.416507086,3.839570522,101.4876938,-3.080927849,0,65000
9389,2594.88,17.92974472,0.857067474,1.484303951,1.957751989,2.43800807,100.139473,0.416506689,3.927907944,100.7819214,-3.101040125,0,65000
9390,2595.032,17.92883492,0.857068473,1.494492769,1.978647947,2.438891172,97.58750916,0.416506569,4.074800968,101.5310745,-2.755676746,0,65000
9391,2595.184,17.93165779,0.857066501,1.509885549,2.006596804,2.442788124,96.56884003,0.416506408,4.171563149,101.4747162,-2.356190443,0,65000
9392,2595.336,17.93174744,0.85706957,1.526368856,2.037587404,2.441047192,95.01606751,0.416506217,4.167956829,101.3409576,-2.495038986,0,65000
9393,2595.488,17.92811203,0.857069687,1.553307056,2.078131676,2.439570665,93.75444031,0.416505998,4.031667233,100.9608917,-2.340131998,0,65000
9394,2595.64,17.92544556,0.857069334,1.585822821,2.133401156,2.43609333,93.34801483,0.416505831,3.876551867,100.652565,-2.253558874,0,65000
9395,2595.792,17.92433357,0.857065929,1.604113817,2.175196171,2.435908318,95.2668457,0.416505718,3.827617645,99.1481781,-2.271943569,0,65000
9396,2595.944,17.92523003,0.857062427,1.598249197,2.169548988,2.437486887,97.50091553,0.416506065,3.88843441,99.36294556,-2.162698269,0,65000
9397,2596.096,17.92582321,0.857059047,1.585755944,2.141495228,2.431963205,98.90830994,0.416506462,4.051147938,100.1845551,-1.890283227,0,65000
9398,2596.248,17.9240284,0.857058264,1.588623285,2.145849466,2.430298328,97.70555115,0.416506261,4.309309483,99.94978333,-1.625410199,0,65000
9399,2596.4,17.92510033,0.857063618,1.590340018,2.150480032,2.425360203,96.10186005,0.416506209,4.771840096,100.649704,-1.957958937,0,65000
9400,2596.552,17.92292213,0.857067416,1.595620036,2.162431955,2.421718597,93.67081451,0.416506007,4.933273792,101.0765839,-1.996082067,0,65000
9401,2596.704,17.90722847,0.857066953,1.606383205,2.17671442,2.414132834,92.54805756,0.416506033,4.681476116,101.6024857,-1.711189508,0,65000
9402,2596.856,17.90333748,0.857063824,1.60501194,2.164496899,2.414076805,94.10027313,0.416506312,4.1395607,101.8090744,-1.532797813,0,65000
9403,2597.008,17.93554878,0.857062989,1.595409632,2.145945549,2.421801567,95.51224518,0.416506464,3.900660753,101.7266235,-1.643869638,0,65000
9404,2597.16,17.94465256,0.857066073,1.589364052,2.138068199,2.431999922,94.38897705,0.416506142,3.794088125,101.0272903,-1.905664086,0,65000
9405,2597.312,17.9356842,0.857068031,1.590732098,2.133660078,2.434062481,92.29606628,0.41650574,3.725990534,100.3645325,-1.871070266,0,65000
9406,2597.464,17.93346405,0.857065364,1.597485662,2.148847103,2.432713509,91.85305023,0.416505525,3.669282436,99.61977387,-1.539643526,0,65000
9407,2597.616,17.93504334,0.85706278,1.609507918,2.159119129,2.431686401,94.21688843,0.416505717,3.777480841,99.26023865,-1.620178699,0,65000
9408,2597.768,17.93656921,0.857062361,1.611017346,2.163117886,2.433527708,95.9394989,0.416505912,4.008485794,99.32881928,-1.818957448,0,65000
9409,2597.92,17.93434143,0.857062257,1.616212487,2.16719389,2.431139231,97.58161926,0.416506362,4.391315937,100.2007446,-1.975619078,0,65000
9410,2598.072,17.93447113,0.857061937,1.6170609,2.161791325,2.428757668,99.46264648,0.416506708,4.626855373,100.6651688,-2.179221392,0,65000
9411,2598.224,17.93482781,0.857061213,1.606325269,2.138959646,2.427847147,101.8841858,0.416507063,4.560416699,100.887825,-2.428935766,0,65000
9412,2598.376,17.93379402,0.845403656,1.580486417,2.098406315,2.432039022,103.4808579,0.416507365,4.120582581,101.1901779,-2.190758705,0,65000
9413,2598.528,17.93287659,0.845402187,1.548220873,2.038579226,2.438333511,104.0043182,0.416507554,3.849276781,101.7645111,-2.101981401,0,65000
9414,2598.68,17.93148422,0.845403522,1.517816067,1.983284116,2.446291924,103.6866608,0.416507662,3.780852079,102.2591324,-2.138615608,0,65000
9415,2598.832,17.92978096,0.845404728,1.489643216,1.938736796,2.449771881,103.7625046,0.416507699,3.927677631,102.3552475,-2.256843328,0,65000
9416,2598.984,17.92642212,0.845407362,1.487293601,1.934299231,2.449512958,101.6796951,0.416507428,4.165349007,102.298378,-2.13651371,0,65000
9417,2599.136,17.92429924,0.845408591,1.488286376,1.92850554,2.443942547,100.3138809,0.416507275,4.489882946,102.2372131,-2.016957521,0,65000
9418,2599.288,17.92472458,0.857066634,1.480929613,1.912423968,2.437710285,100.0737839,0.416507442,4.566308975,103.0365219,-2.544096231,0,65000
9419,2599.44,17.92907906,0.857069343,1.470103979,1.889215946,2.431648016,100.6107483,0.416507097,4.468867779,101.4039536,-3.08974123,0,65000
9420,2599.592,17.96657181,0.85706443,1.51201117,1.956985593,2.436854363,100.8557434,0.416506365,4.35605526,98.40821075,-2.818335056,0,65000
9421,2599.744,17.97138023,0.857063904,1.571806431,2.063140154,2.45473671,99.65885162,0.416506022,4.211119175,97.69522858,-2.627783298,0,65000
9422,2599.896,17.95785904,0.85706772,1.599834442,2.113997698,2.474928856,98.96802521,0.416506097,4.045710564,98.21708679,-2.91719532,0,65000
9423,2600.048,17.94391823,0.857070253,1.611360788,2.134068012,2.480695248,100.1243362,0.416506671,3.84170413,99.92943573,-3.21718359,0,65000
9424,2600.2,17.97667313,0.857069336,1.588865399,2.096735239,2.47025466,100.8715439,0.416507289,3.720560074,101.9199829,-3.037682772,0,65000
9425,2600.352,17.98789787,0.857070817,1.486196995,1.928278923,2.458280563,99.5514679,0.416507564,3.820257664,103.6627426,-2.832775831,0,65000
9426,2600.504,17.99248314,0.857073452,1.439362645,1.844678044,2.449599981,96.83493805,0.41650746,3.970350266,104.5197144,-2.64542675,0,65000
9427,2600.656,17.99140549,0.857072304,1.43936646,1.843853593,2.442461729,95.59576416,0.416506813,4.022454262,102.5266953,-2.496398449,0,65000
9428,2600.808,17.99001694,0.857071016,1.446636796,1.859787941,2.435687304,96.94638062,0.416507044,3.895411253,102.7039566,-2.52755475,0,65000
9429,2600.96,17.99036408,0.857070868,1.460955977,1.881615996,2.43358016,98.4460144,0.416507247,3.710700035,102.7238312,-2.729296923,0,65000
9430,2601.112,17.99254036,0.857075413,1.477058411,1.905699134,2.439365625,96.83863068,0.416506977,3.738251925,102.5384216,-3.020398378,0,65000
9431,2601.264,17.99071312,0.857071805,1.496510387,1.939997554,2.445701599,96.19754028,0.416506913,3.873321533,102.5796127,-2.485609293,0,65000
9432,2601.416,17.97657776,0.857066223,1.508605599,1.963440776,2.44598794,97.37409973,0.416507359,3.897747994,103.6432419,-1.903249502,0,65000
9433,2601.568,17.96711731,0.857065971,1.516669512,1.979549646,2.438186407,99.79472351,0.416507483,3.804951191,102.9517136,-2.311931133,0,65000
9434,2601.72,17.96783257,0.857070254,1.532963991,2.009144068,2.434355974,100.5921783,0.41650744,3.746036053,102.3866653,-2.973498583,0,65000
9435,2601.872,17.95814133,0.857067959,1.533972025,2.020299196,2.430888653,99.84786224,0.416507193,3.858229637,101.8417053,-2.632333517,0,65000
9436,2602.024,17.95048142,0.857063132,1.54001832,2.031505585,2.433579922,98.42777252,0.416507049,3.964784622,101.8475723,-1.844760776,0,65000
9437,2602.176,17.94780922,0.857061424,1.560908794,2.059054375,2.434335232,96.45508575,0.416506639,3.962264061,101.0786133,-1.409045458,0,65000
9438,2602.328,17.948349,0.857068169,1.580264092,2.095743895,2.435807228,94.14636993,0.416506055,3.851999998,99.96609497,-1.933295369,0,65000
9439,2602.48,17.94708252,0.857069995,1.600443959,2.140916109,2.441832066,93.87503815,0.41650586,3.92881608,99.38368225,-2.142187595,0,65000
9440,2602.632,17.94873238,0.857065268,1.620423317,2.17364955,2.45401001,95.50370026,0.416506219,4.039978027,99.96814728,-1.78970623,0,65000
9441,2602.784,17.94864273,0.857063933,1.610367537,2.15755415,2.463447809,95.01017761,0.416506231,4.078789711,100.1127853,-1.537429452,0,65000
9442,2602.936,17.94645882,0.857065846,1.595913172,2.131103516,2.461672783,94.37477875,0.416506206,3.936265707,100.3102341,-1.633873701,0,65000
9443,2603.088,17.94726753,0.857070548,1.595440745,2.128834486,2.453653574,93.27104187,0.416506311,3.765987158,101.3154831,-1.90755868,0,65000
9444,2603.24,17.94890404,0.857069196,1.578387976,2.109107971,2.445719957,95.09378052,0.416506591,3.783796072,101.5682907,-1.997460961,0,65000
9445,2603.392,17.94701004,0.857065023,1.572451949,2.101952076,2.439932823,96.15518951,0.416506631,3.907672167,100.9744034,-1.720856905,0,65000
9446,2603.544,17.94636345,0.857060725,1.58145678,2.11042881,2.437247992,96.3943634,0.416506639,4.086203098,100.805069,-1.270102978,0,65000
9447,2603.696,17.94774056,0.857060233,1.585650444,2.115411282,2.435804844,96.81082916,0.416506587,4.100168705,100.3470078,-1.309628963,0,65000
9448,2603.848,17.94611931,0.857064964,1.58054471,2.111880064,2.432142258,97.51319885,0.416506654,3.942388058,100.3161926,-1.963992238,0,65000
9449,2604,17.94440079,0.857065715,1.571699977,2.098500013,2.429399967,98.96240234,0.416507005,3.791300058,100.957489,-2.211608887,0,65000
9450,2604.152,17.97349358,0.857061627,1.554841518,2.065277576,2.429745674,99.09314728,0.416507204,3.738787174,101.6800156,-1.672472596,0,65000
9451,2604.304,17.97908783,0.8570607,1.533510447,2.025610447,2.432166338,97.89804077,0.416507173,3.785262346,102.0459976,-1.346459985,0,65000
9452,2604.456,17.98468018,0.857065648,1.509079218,1.985201597,2.432015181,97.38802338,0.416507086,3.837219,101.9743271,-1.83006835,0,65000
9453,2604.608,17.99027443,0.857064314,1.4998312,1.970094323,2.430495024,99.1233902,0.416507317,4.022556782,101.8507767,-1.959724665,0,65000
9454,2604.76,17.99435806,0.845409369,1.501011372,1.970855951,2.430323839,101.229454,0.416507574,4.245312214,101.9595108,-1.957177162,0,65000
9455,2604.912,17.97896576,0.857064386,1.506334901,1.972382188,2.430658817,101.073204,0.416507637,4.310198307,102.1692123,-2.220524073,0,65000
9456,2605.064,17.9601841,0.85707036,1.510653615,1.979415655,2.429826975,99.15714264,0.416507472,4.150089741,102.5614395,-2.561193705,0,65000
9457,2605.216,17.96710777,0.857072894,1.506347299,1.979793191,2.43087101,95.74860382,0.416507271,3.950259924,103.4395752,-2.240216732,0,65000
9458,2605.368,17.97855377,0.857071726,1.505738497,1.974895597,2.43849206,94.28182983,0.416506794,3.866285563,102.3042603,-1.982766628,0,65000
9459,2605.52,17.97809982,0.857068683,1.52363193,1.997871995,2.448055983,94.72628784,0.416506374,4.027267933,100.3979797,-1.869570255,0,65000
9460,2605.672,17.97794914,0.857067018,1.539928794,2.022931814,2.46006155,95.71351624,0.416506498,4.201771736,100.3047867,-1.832402349,0,65000
9461,2605.824,17.97882462,0.857068858,1.540938377,2.02422142,2.465642452,96.50199127,0.416506758,4.209980011,101.0113983,-2.093513727,0,65000
9462,2605.976,17.97992325,0.857072771,1.532324076,2.002223253,2.459167242,95.77013397,0.416507172,3.951451063,102.8555908,-2.244023323,0,65000
9463,2606.128,17.97364426,0.857072222,1.511177659,1.967902422,2.44861126,95.64665985,0.416507161,3.749923945,102.9124832,-2.142889261,0,65000
9464,2606.28,17.9543972,0.857071219,1.492319942,1.941392064,2.445888042,95.80780029,0.416507216,3.720371962,102.9999847,-2.038469315,0,65000
9465,2606.432,17.93370819,0.85707029,1.490283132,1.94388473,2.450341702,96.8888092,0.416507298,3.819810391,102.7885284,-2.106249571,0,65000
9466,2606.584,17.9375515,0.857069248,1.502465606,1.962726355,2.452232838,98.13457489,0.416507337,3.94063282,102.2519379,-2.223112822,0,65000
9467,2606.736,17.94457626,0.857066594,1.510229588,1.973326445,2.44811511,97.78098297,0.416507247,4.157850266,102.020668,-1.883027315,0,65000
9468,2606.888,17.94628716,0.857063704,1.515778422,1.977128744,2.442338467,96.50836182,0.416507217,4.363585472,102.4379807,-1.314869165,0,65000
9469,2607.04,17.94774056,0.857065845,1.520475984,1.981083989,2.435227871,95.43389893,0.416507045,4.380936146,102.3395462,-1.395283222,0,65000
9470,2607.192,17.94750595,0.857069985,1.521272063,1.988242269,2.429008961,94.82676697,0.416506911,4.151893616,102.033493,-1.784873247,0,65000
9471,2607.344,17.94932556,0.85706997,1.533350825,2.011651278,2.428324938,94.19753265,0.416506757,3.945824862,101.8408737,-1.704705358,0,65000
9472,2607.496,17.94844627,0.857066737,1.551077604,2.043330908,2.434706926,95.73453522,0.416506867,3.91122818,101.4136734,-1.591197491,0,65000
9473,2607.648,17.94782257,0.857065179,1.560953736,2.067205429,2.43905139,98.06124115,0.416507135,3.907386541,101.2456436,-1.781236649,0,65000
9474,2607.8,17.94875908,0.857067274,1.566500068,2.080039978,2.437400103,97.65418243,0.416507136,3.853460074,101.446579,-1.932421923,0,65000
9475,2607.952,17.94734573,0.857070262,1.572834373,2.093087196,2.435899973,94.98382568,0.41650683,3.776699305,101.5795364,-1.840854526,0,65000
9476,2608.104,17.94824791,0.857070887,1.577346444,2.098002434,2.437564135,93.1505661,0.416506566,3.839259148,101.4504929,-1.636729479,0,65000
9477,2608.256,17.94781876,0.857068439,1.579545617,2.094436884,2.439975977,94.01924896,0.416506688,3.979097605,101.5535736,-1.477794409,0,65000
9478,2608.408,17.94627953,0.857069308,1.590333581,2.109699965,2.438259363,95.31062317,0.416506883,3.965457678,101.5398789,-1.760544419,0,65000
9479,2608.56,17.94731712,0.857069904,1.603268027,2.134963989,2.431056023,95.38777924,0.416506906,3.885240078,101.6006546,-1.823864698,0,65000
9480,2608.712,17.94569397,0.857065532,1.601154447,2.135579348,2.432637692,95.44018555,0.416507055,3.744773626,101.9389572,-1.296797872,0,65000
9481,2608.864,17.94186401,0.857062676,1.600303173,2.129772663,2.437106371,95.87268829,0.416507083,3.721304894,101.9426346,-1.03773725,0,65000
9482,2609.016,17.93690682,0.857062264,1.602582455,2.133809567,2.442791224,96.7831955,0.416506942,3.762844086,100.9572067,-1.211561561,0,65000
9483,2609.168,17.92032623,0.857065686,1.59869194,2.134673595,2.446089506,97.72711945,0.416506976,3.865219355,100.5237045,-1.78001225,0,65000
9484,2609.32,17.90113258,0.857068872,1.597740054,2.140295982,2.44362402,97.36284638,0.416506869,4.164328098,100.3324585,-2.08946538,0,65000
9485,2609.472,17.89343262,0.857065671,1.614257574,2.171656132,2.436893702,95.40546417,0.416506515,4.433760643,99.97425079,-1.459255815,0,65000
9486,2609.624,17.89736176,0.857064062,1.626615643,2.182857275,2.429454565,94.04880524,0.416506441,4.494775295,100.2944641,-1.035338879,0,65000
9487,2609.776,17.90369034,0.857067658,1.617235065,2.165472984,2.425020933,94.72290039,0.416506828,4.300757408,101.3697128,-1.428487062,0,65000
9488,2609.928,17.91579247,0.857069155,1.603314519,2.149018765,2.425605774,96.80386353,0.416507107,4.047598362,101.3519745,-1.908649325,0,65000
9489,2610.08,17.95981598,0.857065759,1.595332027,2.132683992,2.431447983,96.97647858,0.416507019,3.867048025,100.9978638,-1.580507874,0,65000
9490,2610.232,18.00135422,0.857062654,1.58329761,2.107168675,2.437736034,97.19971466,0.416507122,3.755620003,101.1616287,-1.243789077,0,65000
9491,2610.384,18.01093483,0.857063663,1.577845573,2.09513998,2.43892622,96.88185883,0.416507026,3.717036963,100.8328934,-1.323804736,0,65000
9492,2610.536,18.00940514,0.857066834,1.584834337,2.105123997,2.434881687,96.85714722,0.41650687,3.7380898,100.4038544,-1.70455277,0,65000
9493,2610.688,18.01044655,0.857071653,1.581675172,2.09616971,2.4322896,96.38538361,0.416507012,3.745457649,101.2266693,-2.093649864,0,65000
9494,2610.84,18.01064873,0.857074006,1.549647927,2.04399991,2.432512045,94.88825989,0.416506977,3.733567953,101.7510757,-2.058039665,0,65000
9495,2610.992,18.01015091,0.887131013,1.523016095,2.003043175,2.436656714,94.12016296,0.416506924,3.718424082,101.9540482,-2.161870718,0,65000
9496,2611.144,18.00976753,0.887131314,1.505616069,1.970525622,2.441431999,93.26335907,0.416506958,3.806957722,102.4396973,-2.03049612,0,65000
9497,2611.296,18.01110458,0.857074056,1.48347199,1.930023193,2.445430517,94.06747437,0.416507228,4.004379749,102.9636536,-1.810857415,0,65000
9498,2611.448,18.01109886,0.857075796,1.46815598,1.909072757,2.443929672,95.97586823,0.416507441,4.103031158,102.8669891,-2.301923752,0,65000
9499,2611.6,18.01091957,0.857079228,1.463979959,1.896100044,2.437120199,98.00256348,0.416507709,4.092260361,102.8891983,-2.985302687,0,65000
9500,2611.752,17.99818802,0.857079142,1.463620067,1.893264055,2.435678482,98.03135681,0.416507654,3.977675915,102.6942139,-2.981893063,0,65000
9501,2611.904,17.95698357,0.857074276,1.474241614,1.914478302,2.442120791,97.0493927,0.416507451,3.880444765,102.2243118,-2.32656455,0,65000
9502,2612.056,17.92892265,0.857072792,1.485179067,1.934761524,2.449738979,97.04573822,0.416507394,3.840547323,101.995369,-2.174877405,0,65000
9503,2612.208,17.93796158,0.857076529,1.486265779,1.933872581,2.451234579,98.56810761,0.416507624,3.841488838,102.1735916,-2.799052954,0,65000
9504,2612.36,17.96047401,0.88032129,1.474728823,1.911206722,2.448575258,99.61582947,0.416508031,3.99162817,103.2107239,-3.321208715,0,65000
9505,2612.512,17.97748756,0.903004627,1.446534395,1.864422441,2.443133831,98.83518219,0.416508465,4.08170414,105.1156006,-3.291741133,0,65000
9506,2612.664,17.962286,0.857079339,1.423889637,1.816897631,2.437269449,97.60361481,0.416507942,4.085167885,103.8581924,-2.777065516,0,65000
9507,2612.816,17.95802307,0.88713177,1.464243174,1.871164799,2.442594528,94.85955048,0.416506802,4.071356773,100.8156433,-2.408598661,0,65000
9508,2612.968,17.98179627,0.887133474,1.572836042,2.046155214,2.465363264,91.21376801,0.416505346,4.109696388,97.41444397,-2.657359838,0,65000
9509,2613.12,18.00556755,0.887135721,1.665923953,2.198679924,2.505472183,87.80605316,0.416504256,4.465620041,95.04557037,-2.900695801,0,65000
9510,2613.272,18.00236893,0.88713371,1.725996733,2.307979107,2.545262575,87.80420685,0.416504184,4.706446648,94.80262756,-2.60557127,0,70000
9511,2613.424,17.88949585,0.887129604,1.734638333,2.336344719,2.556071997,92.06639099,0.416505245,4.582549572,96.51667786,-2.25,0,70000
9512,2613.576,17.89691353,0.887131083,1.630427241,2.158079147,2.523665667,95.98538208,0.416506766,4.298127174,100.0717163,-2.484234333,0,70000
9513,2613.728,17.93530083,0.857076451,1.53539753,1.996486425,2.476059198,99.03199005,0.416507764,4.026713371,102.2473831,-2.760231972,0,65000
9514,2613.88,17.98307991,0.857073429,1.497915983,1.937415958,2.44798398,100.7940445,0.416507894,4.128871918,101.7895584,-2.732153416,0,65000
9515,2614.032,18.00961494,0.857073964,1.480354428,1.912199974,2.439555168,100.7702713,0.416508222,4.352846146,102.9717331,-2.675211906,0,65000
9516,2614.184,18.00989342,0.857076092,1.491113305,1.935255528,2.435074329,99.21665192,0.416508084,4.467165947,103.1850967,-2.640567303,0,65000
9517,2614.336,18.01012039,0.857076088,1.512066245,1.970252395,2.429507017,97.71368408,0.416507764,4.2643466,102.6495895,-2.450825453,0,65000
9518,2614.488,18.00973129,0.857075609,1.528233051,1.996858954,2.425101996,97.73912811,0.416507539,3.968935251,101.8897324,-2.465530396,0,65000
9519,2614.64,17.97855568,0.857072575,1.528250575,2.002823591,2.426181555,98.24591827,0.416507198,3.84640789,100.3205414,-2.336953402,0,65000
9520,2614.792,17.93347168,0.857072475,1.521332741,1.996096849,2.433754206,96.74816895,0.416506784,3.960736036,99.53913117,-2.160488367,0,65000
9521,2614.944,17.92646599,0.887130651,1.532626391,2.018815279,2.438999891,96.37324524,0.416506723,4.2762146,99.51067352,-2.452478409,0,65000
9522,2615.096,17.92590904,0.887131079,1.548735142,2.047116041,2.435851097,96.39093781,0.416506834,4.573718071,99.76889038,-2.494619131,0,65000
9523,2615.248,17.9254055,0.857071628,1.562509656,2.061904669,2.431554318,97.73112488,0.416506934,4.72992897,99.59022522,-2.198279381,0,65000
9524,2615.4,17.92841911,0.857065808,1.579540014,2.090059996,2.429279804,98.20227814,0.416507096,4.714319706,99.85954285,-1.599304199,0,65000
9525,2615.552,17.9325161,0.857063363,1.591242433,2.116348028,2.428431988,97.66740418,0.416507179,4.588543892,100.157959,-1.213405728,0,65000
9526,2615.704,17.93107796,0.857067988,1.607759237,2.142084837,2.427767277,96.8737793,0.416506889,4.381982327,99.61507416,-1.642320275,0,65000
9527,2615.856,17.93057823,0.857072477,1.633427978,2.18427825,2.422883987,94.87625885,0.416506382,4.078095913,98.81086731,-1.888763666,0,65000
9528,2616.008,17.93932343,0.887126798,1.655030489,2.229525566,2.420498371,93.01730347,0.416506034,3.84732151,98.43909454,-1.54606545,0,65000
9529,2616.16,17.96158028,0.887127462,1.657811999,2.255820036,2.425555944,92.50724793,0.416505991,3.759924173,98.46717072,-1.565307617,0,65000
9530,2616.312,17.97980499,0.857072003,1.657589555,2.263787985,2.432885647,94.48177338,0.416506262,3.806267977,98.59212494,-1.759013653,0,65000
9531,2616.464,17.97951317,0.857066232,1.659754396,2.262879133,2.438758373,95.50667572,0.416506539,3.966186285,98.83218384,-1.268641114,0,65000
9532,2616.616,17.98293495,0.857063845,1.665842414,2.272921562,2.44475317,94.95804596,0.416506535,4.188829422,99.08107758,-0.899936914,0,65000
9533,2616.768,17.98607063,0.857062977,1.679125667,2.2983675,2.446900368,95.33976746,0.416506625,4.326639175,99.24428558,-0.838729084,0,65000
9534,2616.92,17.9857502,0.857064368,1.690782189,2.314802408,2.442695856,95.53892517,0.41650689,4.220364094,99.89266968,-0.948615849,0,65000
9535,2617.072,17.98702431,0.857067522,1.698253155,2.327894926,2.434688807,95.51810455,0.41650686,3.944370508,99.99523163,-1.26820302,0,65000
9536,2617.224,17.98628426,0.85706989,1.69900322,2.332228899,2.432303906,94.75418854,0.4165067,3.825774431,99.74303436,-1.424863338,0,65000
9537,2617.376,17.98213959,0.857067685,1.692560792,2.317039251,2.432083368,95.32811737,0.41650678,3.831572771,99.69419861,-1.264757872,0,65000
9538,2617.528,17.97363663,0.857065273,1.6857512,2.294994354,2.429327965,96.35873413,0.416506858,3.870721579,99.37464905,-1.188976526,0,65000
9539,2617.68,17.96941948,0.857065031,1.67068398,2.282507896,2.425503969,97.23657227,0.416506865,3.824419975,98.90091705,-1.329282284,0,65000
9540,2617.832,17.96803665,0.857068046,1.650194407,2.25510478,2.42458415,96.9526825,0.41650683,3.778528929,98.97663879,-1.595354438,0,65000
9541,2617.984,17.96746445,0.85707017,1.622676849,2.205744743,2.428239107,97.97884369,0.416507154,3.784347296,99.57985687,-1.91624856,0,65000
9542,2618.136,17.96727943,0.857072353,1.577283979,2.127947092,2.435230493,99.2496872,0.416507635,3.922274351,100.6833878,-2.245450735,0,65000
9543,2618.288,17.96861649,0.857066455,1.525148034,2.025560141,2.444076777,102.9939652,0.416508418,4.202775002,101.5461426,-2.089201689,0,65000
9544,2618.44,17.96850014,0.845408008,1.488924027,1.956016064,2.444504023,106.0597076,0.416508936,4.392055988,101.8837814,-1.948723197,0,65000
9545,2618.592,17.96730042,0.845404504,1.47371757,1.924048066,2.43837285,109.0232697,0.416509303,4.253921509,101.762001,-2.158377409,0,65000
9546,2618.744,17.96777535,0.845407091,1.465502381,1.906333566,2.431763887,108.651207,0.416509065,3.939563274,101.0980606,-2.342535257,0,65000
9547,2618.896,17.96921921,0.857064772,1.463325262,1.90269661,2.430924654,105.3234024,0.416508455,3.767330408,100.5460129,-2.328405619,0,65000
9548,2619.048,17.97218132,0.857071159,1.46486032,1.901947618,2.436201096,99.87441254,0.416507654,3.766146421,100.2733765,-2.198258877,0,65000
9549,2619.2,17.97207832,0.887134108,1.448695302,1.86869061,2.434039831,96.81032562,0.416507278,3.8724401,100.687973,-2.632910252,0,65000
9550,2619.352,17.97135544,0.887136682,1.439573288,1.857222319,2.432857037,95.8903122,0.416507214,3.914580822,100.9038773,-2.874327898,0,65000
9551,2619.504,17.97297096,0.887136141,1.443848848,1.873911977,2.432073593,95.5249176,0.416507252,3.986715078,101.053421,-2.72207427,0,65000
9552,2619.656,17.974926,0.887132977,1.452391148,1.88171196,2.434423924,95.30942535,0.416507293,4.098856926,101.287384,-2.1875,0,65000
9553,2619.808,17.97407532,0.887132909,1.43985045,1.848377585,2.434382439,95.6113205,0.416507496,4.213353157,101.7448425,-2.142187595,0,65000
9554,2619.96,17.97485733,0.887134619,1.418323994,1.816195965,2.436007977,97.00796509,0.41650796,4.257143974,102.7219238,-2.429179668,0,65000
