,0,1,2,3,4,5,6,7,8,9,10,11
829,1216.3744,12.575629234,1.0193644762,1.0213646889,1.022932291,2.0927586555,77.100440979,0.4147918820000001,8.202586174,129.11761475,0.0,12.250000954
830,1216.5264,12.554614067000001,1.0340059996,1.0325254202,1.0298895836,2.0855937004,73.98091888399999,0.391944468,8.6472978592,127.46058655,0.0,12.250000954
831,1216.6784,12.538892745999998,1.0505620241,1.0517367125,1.0399868488,2.0888609886,74.302474976,0.3934506476,9.311945915199999,127.28670502,0.0,12.250000954
832,1216.8304,12.551270485,1.0920875072,1.1004197598,1.0928655863,2.0891354084,73.349349976,0.3773954511,9.6807594299,130.14736938,0.0,12.250000954
833,1216.9824,12.567088127,1.1781817675,1.1778581142,1.1740555763,2.0819222927000003,63.900402068999995,0.3792139292,9.969090461699999,132.41998291,0.0,12.250000954
834,1217.1344,12.640414238,1.2010886669,1.1947983503,1.1924308538,2.065302372,55.115718842,0.3747349381,10.18529892,133.98190308,0.0,12.250000954
835,1217.2864,12.683638573,1.0592204332,1.0876069069,1.1182733774,2.0526571274000003,57.716369629,0.3794127703,10.315097809,136.87718201,0.0,12.250000954
836,1217.4384,12.71995163,1.0771607161,1.1066578627,1.1362679005,2.0568704605000003,65.676078796,0.3753145039,10.292363167000001,136.44299316,0.0,12.250000954
837,1217.5904,12.740533829,1.0812752247,1.1130669117,1.1506444216,2.0641260147,68.442131042,0.4077681601,10.271773338,134.46759033,0.0,12.250000954
838,1217.7424,12.735145569,1.1119097471,1.1341720819,1.1615275145,2.0649764538,70.260856628,0.459407419,10.319754601,133.56221008,0.0,12.250000954
839,1217.8944,12.731052399000001,1.1408430338,1.163797617,1.1998907328,2.0597455502,69.755271912,0.4996113479,10.378207207,132.19163513,0.0,12.250000954
840,1218.0464,12.725187302,1.1638000011,1.1825000048,1.2239999771,2.0685749054,69.896247864,0.4997156858,10.274599075,130.83441162,0.0,12.250000954
841,1218.1984,12.714483261,1.1570949554,1.175773263,1.2148576975,2.0734908581,70.840179443,0.4684025049,10.23831749,129.05769348,0.0,12.250000954
842,1218.3504,12.674931525999998,1.1018999815,1.1203999519,1.1396000385,2.0689945221,70.842193604,0.4655351341,9.9028530121,129.55355835,0.0,12.250000954
843,1218.5024,12.641663550999999,1.095296979,1.1147034168,1.1327704191,2.0671107769,70.19611358600001,0.4487107992,9.6303291321,130.43562317,0.0,12.250000954
844,1218.6544,12.728545189,1.0379600525,1.0644997358,1.0742803812,2.0728597641,70.457252502,0.4547399282,9.3021821976,131.52012634,0.0,12.250000954
845,1218.8064,12.902468680999998,1.0424873829,1.0623534918000002,1.0875942707,2.0674932003,71.721488953,0.4537298977000001,9.0505399704,133.31489563,0.0,12.250000954
846,1218.9584,12.915411949000001,1.0734722614,1.0941996574,1.1310890913,2.0544147491,71.627220154,0.4593481719,8.9922122955,134.19882202,0.0,12.250000954
847,1219.1104,12.928355217,1.0958805084,1.109506011,1.1476978064,2.0534615517,70.94568634,0.4756636024,8.5848731995,133.71029663,0.0,12.250000954
848,1219.2624,12.941298485,1.081566453,1.0889687538,1.1217217445,2.0528867245,70.407012939,0.4812804759000001,7.9214506149,133.06648254,0.0,12.250000954
849,1219.4144,12.936534882,1.0571899414,1.0687596798,1.0973169804,2.0585730076,68.522743225,0.4791368544,7.0184521675,133.10604858,0.0,12.250000954
850,1219.5664,12.765609740999999,1.0488489866,1.061776638,1.0927872658,2.0331566334,66.87713623,0.4461489916,6.5180158615,132.60601807,0.0,12.250000954
851,1219.7184,12.777655602000001,1.027889967,1.0466570854,1.0639207363,2.0208277702,66.199989319,0.4251818359,6.5030040741,132.51670837,0.0,12.250000954
852,1219.8704,12.786743164,1.0289000273,1.0371999741,1.0563000441,2.0083389282,66.691322327,0.4274438322,6.6266441345,132.83102417,0.0,12.250000954
853,1220.0224,12.73884201,1.028701067,1.0380188227,1.0574707985,2.0027933121,70.307929993,0.4433137476,6.9156813622,134.99517822,0.0,12.250000954
854,1220.1744,12.679962158,1.0299509764,1.0499110222,1.0745682716,2.0000402927,73.960235596,0.4468625486,7.0044875145,135.88485718,0.0,12.250000954
855,1220.3264,12.610146523,1.0759415627,1.0762177706,1.1127109528,1.997725606,73.525680542,0.4445195198,7.3023505211,136.07579041,0.0,12.250000954
856,1220.4784,12.616547585,1.0820858479000002,1.0928578377,1.1280819178,2.0109024048,71.406837463,0.4531787336,7.3247065544,135.42094421,0.0,12.250000954
857,1220.6304,12.62875843,1.087299943,1.1030999422,1.1399999856999998,2.0272431374,72.24098205600001,0.4598731995000001,7.3195853233,134.11193848,0.0,12.250000954
858,1220.7824,12.67109108,1.0882537365,1.1041555405,1.1401971579,2.0481133461,76.61303710899999,0.442399323,7.378219604500001,133.49705505,0.0,12.250000954
859,1220.9344,12.58374691,1.1028209925,1.1195969581999998,1.1441298723,2.0543272495,79.880088806,0.4206998348,7.6641330719,133.19781494,0.0,12.250000954
860,1221.0864,12.621653557,1.1095479727,1.1162807941,1.1572269201,2.0559558868,80.907341003,0.4267717898,8.426609993,133.17843628,0.0,12.250000954
861,1221.2384,12.602772713,1.0849642754,1.0873173475,1.1095067263,2.0501127243,81.1823349,0.4249652624,9.1810150146,133.64314270000003,0.0,12.250000954
862,1221.3904,12.569714545999998,1.0375957489,1.0662306547,1.0870712996,2.0442988873,80.369392395,0.4291766584,9.6635284424,135.47567749,0.0,12.250000954
863,1221.5424,12.646233559,1.0280120373,1.0507303476,1.0819302797,2.0280225277,78.22956085199999,0.4241860807,9.08406353,135.53527832,0.0,12.250000954
864,1221.6944,12.625185013,1.0506999493,1.0513000488,1.095600009,2.0247285366,77.073623657,0.4398252964,7.2191400527999985,135.75154114,0.0,12.250000954
865,1221.8464,12.640732765,1.0525887012,1.0538471937,1.0974751711,2.0255088806,78.644676208,0.4585360885,5.8695759773,136.29647827,0.0,12.250000954
866,1221.9984,12.647642135999998,1.0923000574,1.1073999405,1.1368999481,2.0295186043,80.394973755,0.4625040293,5.3438038826,136.13879395,0.0,12.250000954
867,1222.1504,12.737244605999999,1.0927330256,1.1074240208,1.1376577616,2.0207958221,81.338279724,0.4395669997,5.777998924299999,136.78042603,0.0,12.250000954
868,1222.3024,12.685083389,1.1030999422,1.1080000401,1.1557999849,2.0185520649,80.145118713,0.4294186831,6.014310836799999,135.83494568,0.0,12.250000954
869,1222.4544,12.725909233,1.1021956205,1.1078852415,1.1550939083,2.0254895687,74.52130127,0.4351243377,5.937136173200001,135.06494141,0.0,12.250000954
870,1222.6064,12.601881980999998,1.0774239302,1.1052588224,1.1358524561,2.0364396572,67.135292053,0.4362667799,5.814540863,134.77416992,0.0,12.250000954
871,1222.7584,12.615951538,1.0875357389,1.1219315529,1.1469124556,2.0406439304,66.41941070600001,0.4502288401,5.5752458572000005,134.58892822,0.0,12.250000954
872,1222.9104,12.610676765,1.0954347849,1.1096916199,1.1573004723,2.03875494,72.882446289,0.4418287873,5.3324007988,134.54608154,0.0,12.250000954
873,1223.0624,12.714233398,1.1002985239,1.1059561968,1.1609395742,2.0370540619,76.816040039,0.4609447718,4.8733811378,134.75196838,0.0,12.250000954
874,1223.2144,12.743780136,1.0961999893,1.1162999868,1.1584999561,2.0349888802,75.69215393100001,0.446616888,4.7615480423,134.9130249,0.0,12.250000954
875,1223.3664,12.743649482999999,1.09676373,1.1165639162,1.158432126,2.0251545906,73.142189026,0.4470776021,4.787915706600001,134.75097656,0.0,12.250000954
876,1223.5184,12.780493735999999,1.125331521,1.1297956705,1.1548398733,2.0228095055,73.711875916,0.4303648174,4.8309864998,134.70425415,0.0,12.250000954
877,1223.6704,12.750378609,1.0772682428,1.0981519222,1.150862813,2.0237038136,77.80331420899999,0.4345979095000001,4.8006520271,134.45069885,0.0,12.250000954
878,1223.8224,12.734994888,1.0602792501,1.0799927711,1.1333618164,2.0458755493000003,79.381515503,0.4491207898,4.9364624023,134.77244568,0.0,12.250000954
879,1223.9744,12.718257904000001,1.0497527122,1.070707202,1.1126507521,2.0525016785,76.605667114,0.4595722556,5.3216333389,134.97805786,0.0,12.250000954
880,1224.1264,12.856471062,1.0561711788,1.0837148428,1.1310373545,2.052665472,72.28732299800001,0.4441766739,5.6134934425,135.02723694,0.0,12.250000954
881,1224.2784,12.884283065999998,1.0679373741,1.1026896238,1.1703437567,2.0469081402,69.265594482,0.4403386116,5.2123155594,134.06848145,0.0,12.250000954
882,1224.4304,12.746276855,1.046610117,1.0651075840000002,1.1171143055,2.049700737,69.1304245,0.4535059631,4.4580998421,134.16108704,0.0,12.250000954
883,1224.5824,12.564988135999998,1.0617637634,1.0763731003,1.1383491755,2.0508971214,72.441078186,0.4623787701,4.0768032074,135.19282532,0.0,12.250000954
884,1224.7344,12.482085227999999,1.0504529476,1.0779925585,1.1166017056,2.0687167645,77.541442871,0.4691683948,4.1533904076,135.43508911,0.0,12.250000954
885,1224.8864,12.539796829,1.049110055,1.0791908503,1.1300946474,2.0632431507,81.266990662,0.4565977156,4.5678143501,135.84899902,0.0,12.250000954
886,1225.0384,12.515645027,1.0961270332,1.1028620005,1.1345561743,2.077555418,81.046798706,0.4662024379,4.6868715286,134.79255676,0.0,12.250000954
887,1225.1904,12.740121840999999,1.0738004446,1.0879989862,1.154142499,2.062697649,78.82731628399999,0.4680766165,4.9438982010000005,133.80752563,0.0,12.250000954
888,1225.3424,12.807057381,1.0652282238,1.0838609934,1.1359856129,2.0599398613,79.821533203,0.4671152532,5.1230874062,133.03399658,0.0,12.250000954
889,1225.4944,12.805247307,1.0473315716,1.075848341,1.1370743513,2.0485124588,82.031471252,0.4794692397,4.9637351036,133.46076965,0.0,12.250000954
890,1225.6464,12.700904845999998,1.0470000505,1.0757000446,1.1370999813,2.0349798203,84.567749023,0.4808752835,4.5889725685,133.56063843,0.0,12.250000954
891,1225.7984,12.703882217,1.0508109331,1.0667101145,1.1248855591,2.0361657143,88.28923034700001,0.4982933998,3.8633620739,132.91717529,0.0,12.250000954
892,1225.9504,12.851015090999999,1.0935664177,1.1125760078,1.1632726192,2.0166201591,89.398216248,0.4650928378,3.6019775867000003,133.32472229,0.0,12.250000954
893,1226.1024,12.79522419,1.0530079603,1.0645275116,1.11833179,2.0079364777,87.101333618,0.4645887315,3.3502869606,134.23379517,0.0,12.250000954
894,1226.2544,12.717193604,1.046762228,1.0557370186,1.1133184433,1.9630377293,84.154212952,0.4323386252000001,3.5625598431,135.85321045,0.0,12.250000954
895,1226.4064,12.814743042,1.0465999842,1.0555000305,1.1131999493,1.9310575724,80.108390808,0.4653218389,3.6017673016,137.45780945,0.0,12.250000954
896,1226.5584,12.845778465,0.9461068511,0.9468171,0.9850543737,1.9045635462,74.372688293,0.4783510566,3.6496179104,139.66549683,0.0,12.250000954
897,1226.7104,13.082880974000002,0.9423000216,0.9427000284,0.9801999927,1.9134043455,70.93812561,0.5259956717000001,3.7543795109,141.28839111,0.0,12.250000954
898,1226.8624,13.04138279,0.9145124555,0.8974733949,0.9366981387,1.938521266,69.801612854,0.5218634009,4.0869083405,140.1209259,0.0,12.250000954
899,1227.0144,13.030788422,0.9325135946,0.9598321915,1.0067794323,1.9740124941,69.031311035,0.5006657839,4.3792200089,139.47628784,0.0,12.250000954
900,1227.1664,13.061106682,0.974183321,0.9869078994,1.0545042753,1.9958010912,68.76348877,0.4872172773,4.6445851326,139.36364746,0.0,12.250000954
901,1227.3184,13.006182671,1.0349463224,1.0121498108,1.0762820244,2.0173325539,67.51965332,0.4567515552000001,4.4605178833,137.97123718,0.0,12.250000954
902,1227.4704,12.88845253,1.0359153748,1.0449541807,1.0985255241,2.0245592594,65.5496521,0.4397545755,4.2870392799,135.95007324,0.0,12.250000954
903,1227.6224,12.850317955,1.0465760231,1.0717496872,1.1129338741,2.0332183838,65.338516235,0.4014672041,3.8844566345,135.40699768,0.0,12.250000954
904,1227.7744,12.923001289,1.0768107176,1.0583003759,1.1329375505,2.0310595036000003,65.216506958,0.4082586765,3.9404611588,135.26072693,0.0,12.250000954
905,1227.9264,12.957039833,1.0244556665,1.0327718258,1.0949016809,2.0127577782,62.677967072,0.4095520079,4.1757917404,136.50131226,0.0,12.250000954
906,1228.0784,12.976248741,0.996619761,1.0086013079,1.0378257036,1.9935023785,59.550914764,0.4380123913,4.4628009796,138.29187012,0.0,12.250000954
907,1228.2304,12.943348885,0.9950000048,1.0070999861,1.0341999531,1.9734191895,56.836574553999995,0.4586874247,4.2574086189,137.33807373,0.0,12.250000954
908,1228.3824,12.7628088,0.9700120091,0.9867739081,1.0301907063,1.961843729,54.180919646999996,0.4565501511,3.9713037014,137.84094238,0.0,12.250000954
909,1228.5344,12.788871765,0.9769362211,0.9956161976,1.0376139879,1.9595201015,52.42244339,0.4510024786,3.7877867222,138.93319702,0.0,12.250000954
910,1228.6864,12.825918198,1.0049487352,1.0006645918,1.0572049618,1.9576385021,54.229515076000006,0.4283502102,3.7428722382,138.81072998,0.0,12.250000954
911,1228.8384,12.822587967,1.0081164837,1.008947134,1.0577759743,1.9689586163,59.048614502,0.4355635643,4.1259293556,137.26681519,0.0,12.250000954
912,1228.9904,12.819335938,1.0082000494,1.0096000433,1.057700038,1.9769053459,61.760005951000004,0.4491124749,4.6419143677,137.88761902,0.0,12.250000954
913,1229.1424,12.712070465,1.0033305883,1.0015149117,1.0655095577,1.9745600224,63.189666748,0.4689428806,5.2648878098,138.63519287,0.0,12.250000954
914,1229.2944,12.686478615,1.0029000044,1.0008000135,1.0662000179,1.9512972832,65.756507874,0.4811391532,5.430443286900001,138.64222717,0.0,12.250000954
915,1229.4464,12.671562195,0.9805202484,0.9617040157,1.0264645815,1.9317529202,68.430404663,0.5174508095,5.4443707466,139.11909485,0.0,12.250000954
916,1229.5984,12.763407707,0.9712020755,0.9731248021,1.0215154886,1.9152485132,70.495246887,0.5211644769,5.676033496900001,137.55509949,0.0,12.250000954
917,1229.7504,12.772398949000001,0.9603286982,0.9815927148,1.0288468599,1.9170693159,70.004241943,0.5102114081,5.8488149643,138.57006836,0.0,12.250000954
918,1229.9024,12.772398949000001,0.9917283058,1.0261415243,1.0831339359,1.9125084877,69.58214569100001,0.4761282206,5.872149944299999,139.94659424,0.0,12.250000954
919,1230.0544,12.755411148,1.0323266983,1.0316035748,1.1024341583,1.9163371325,71.534492493,0.4777599573,6.2088737488,140.66809082,0.0,12.250000954
920,1230.2064,12.734672545999999,1.0226111412,1.0252158642,1.0799443722,1.9273369312,72.562011719,0.5011748672,6.8601493835000005,140.43728638,0.0,12.250000954
921,1230.3584,12.711938858,0.9019025564,0.9414120913,0.982534945,1.9273322821,71.337059021,0.5147483945,6.6907849312,139.66801453,0.0,12.250000954
922,1230.5104,12.672058105,0.9107818604,0.9706758261,0.998031497,1.9516409636,68.806938171,0.497020185,6.0477519035,137.70257568,0.0,12.250000954
923,1230.6624,12.640642166,1.0425181389,1.0154713392,1.0652126074,1.9722694159,67.9296875,0.4860492647,5.1403136253,135.97471619,0.0,12.250000954
924,1230.8144,12.47654438,1.0579999685,1.0203000307,1.0729000568,2.0159614086,69.290031433,0.4672007263,4.7687559128,133.82640076,0.0,12.250000954
925,1230.9664,12.383653640999999,0.9992396235,1.0556272268,1.0794683695,2.0533206463,68.19744873,0.4497329593,4.4952292442,133.24136353,0.0,12.250000954
926,1231.1184,12.348371506,0.9918000102,1.0600999594,1.0802999734999998,2.0684671402,64.418464661,0.4173679054,4.4431180954,133.25730896,0.0,12.250000954
927,1231.2704,12.361764908,1.0435913801,1.0626586676,1.1048281193,2.0768709183,63.236885071,0.4189585149,4.4940071106,133.09364319,0.0,12.250000954
928,1231.4224,12.371656417999999,1.0699335337,1.0666053295,1.1248075962,2.0609030724,64.655464172,0.4363196194,4.5465703011,133.94372559,0.0,12.250000954
929,1231.5744,12.382531166,1.0405021906,1.0238642693,1.0756206512,2.0574588776,65.50988006600001,0.4623664618,4.3405652046,136.53175354,0.0,12.250000954
930,1231.7264,12.383899689000001,0.9812854528,0.9995326996,1.0437521935,2.0549378395,65.542037964,0.4595817626,4.2780990601,137.97831726,0.0,12.250000954
931,1231.8784,12.409637450999998,0.9798504114,0.9921929836,1.0155315399,2.0673382282,66.33231353800001,0.4451889992,4.1825137138,137.41821289,0.0,12.250000954
932,1232.0304,12.401313782,0.984886229,0.9781978726,1.0159863234,2.0710260868,68.38331604,0.4281590283,4.2086291313,138.46707153,0.0,12.250000954
933,1232.1824,12.413809775999999,0.9518809319,0.9580907822,1.001783371,2.0729475021,70.145484924,0.4322252274,4.137773037,140.20048523,0.0,12.250000954
934,1232.3344,12.447371483,0.9410832524,0.9347342849,0.9828227162,2.0586812496,70.56542968800001,0.4061534703,4.027890682200002,140.74032593,0.0,12.250000954
935,1232.4864,12.420928955,0.9390804768,0.9432979226,0.9826973677,2.044075489,69.825920105,0.4120616913,3.7863297462,140.25558472,0.0,12.250000954
936,1232.6384,12.396403312999999,0.9705893993,0.966240406,1.0175375938,2.0202839375,69.461853027,0.4010757506,3.5562608242,139.51391602,0.0,12.250000954
937,1232.7904,12.424549103,0.9981376529,1.0135195255,1.0546952486,2.0041089058000003,68.15994262699999,0.4535176456,3.4383077621,138.37149048,0.0,12.250000954
938,1232.9424,12.407607079000002,0.9980593324,1.0019527674,1.0442960262,2.0037071705,64.895347595,0.4156733453,3.4970743656,138.06111145,0.0,12.250000954
939,1233.0944,12.381754875,0.9973999858,0.9987000227,1.0415999889,2.0129377842,63.477909088000004,0.4135538042,3.6838605404,137.03401184,0.0,12.250000954
940,1233.2464,12.386722565,0.9831508398,0.9819063544,1.0122535229,2.0111918449,65.273460388,0.3680357933,3.8303902149,137.38444519,0.0,12.250000954
941,1233.3984,12.426365852,0.9342814088,0.9440764785,0.9674432278,1.9982497692,68.513267517,0.3836200237,3.7655024529,137.57553101,0.0,12.250000954
942,1233.5504,12.4391222,0.9346570373,0.9468100667,0.9856745005,1.9880697727,72.734603882,0.3842071891,3.6452434063,138.23774719,0.0,12.250000954
943,1233.7024,12.472147942000001,0.9362999797,0.9484999776,0.9904000163,1.9878611565,75.24394989,0.4208764732,3.5953798294,138.77453613,0.0,12.250000954
944,1233.8544,12.411384583,0.9778814912,0.979937613,1.0385204554,2.0021002293,72.932907104,0.4544661343,3.6850488186,139.11105347,0.0,12.250000954
945,1234.0064,12.319888115,0.9548227191,0.9655324221,1.0060293674,2.0121517181,68.65562439,0.4514977932,3.8390629292,140.07974243,0.0,12.250000954
946,1234.1584,12.30581665,0.9459510446,0.9561686516,0.9905526638,2.0230131149,68.518424988,0.4231813848,4.0635881424,139.60079956,0.0,12.250000954
947,1234.3104,12.355657577999999,0.9466451406,0.9506174326,0.9944956303,2.0297977924,74.140129089,0.4144801497,4.3492498398000015,138.99061584,0.0,12.250000954
948,1234.4624,12.361660957,0.9784357548,0.9750279188,1.0355783701,2.0224401951,79.14855957,0.4294311702000001,4.5367956161,138.27583313,0.0,12.250000954
949,1234.6144,12.357088089000001,0.9843401909,0.9979505539,1.0508282185,2.0154213905,78.27388763399999,0.4352564216,4.6245913506,138.42494202,0.0,12.250000954
950,1234.7664,12.339441299,1.0014703274,1.014447093,1.0847023726,2.0073919296,74.435081482,0.4254378378,4.5469145775,137.21182251,0.0,12.250000954
951,1234.9184,12.324245453,0.9842212796,0.9935988784,1.0542496443,2.0057361126,73.982185364,0.4277071655,4.2478919029,136.36781311,0.0,12.250000954
952,1235.0704,12.337960243,0.956966877,0.9660936594,1.0145424604,2.0064353943,78.245559692,0.4488818944,3.9525644779,137.10375977,0.0,12.250000954
953,1235.2224,12.335167885,0.9715215564,0.9694859982,1.010756731,2.0038318634,83.028053284,0.4632514715,3.7693281174,138.82218933,0.0,12.250000954
954,1235.3744,12.321848869,0.9848482609,0.9800859094,1.0368272066,2.0169188976,85.60909271199999,0.4512940943,3.8398859501,139.84709167,0.0,12.250000954
955,1235.5264,12.314166069,0.9790540338,0.9771659374,1.042376399,2.0419392586000003,83.52971649199999,0.4361097217,3.846970319700001,138.76409912,0.0,12.250000954
956,1235.6784,12.314290047,0.9785709977,0.9634999633,1.0165742636,2.0692775249,77.289009094,0.4237032235,3.8769423962,137.31278992,0.0,12.250000954
957,1235.8304,12.316771507,0.9524419308,0.9474720359,0.985550344,2.1034708023,74.8021698,0.4108650386,3.81843853,134.63983154,0.0,12.250000954
958,1235.9824,12.345826149,0.9539328814,0.9670568705,1.0138757229000002,2.1192343235,75.279724121,0.3925144374,3.9055278301,130.95399475,0.0,12.250000954
959,1236.1344,12.400512695,1.0334714651,1.0481942892,1.097894311,2.1418514252,71.244735718,0.3652726412,4.0897631645,127.27307129,0.0,12.250000954
960,1236.2864,12.401912689000001,1.0886602402,1.087577343,1.1356056929,2.1562335491,66.45783233600001,0.3582060039,4.3526563644,125.10381317,0.0,12.250000954
961,1236.4384,12.383011818,1.0978000164,1.0928000212,1.1404000521,2.1806612015,66.076774597,0.35409086939999995,4.4451937675,123.44972229,0.0,12.250000954
962,1236.5904,12.383306503,1.1196227074,1.1179436445,1.1551066637,2.1974694729,69.477294922,0.3525465429,4.3437175751,123.05906677,0.0,12.250000954
963,1236.7424,12.388126372999999,1.179395318,1.2071301937,1.2215873003,2.2160861492,74.739562988,0.3454633653,4.1365838051,123.30724335,0.0,12.250000954
964,1236.8944,12.413602829,1.2310478687000002,1.262835145,1.2915694714,2.2242269516,77.00544738800001,0.3490975797,3.9989786148,123.64374542,0.0,12.250000954
965,1237.0464,12.415054321,1.2818346024,1.2709038258,1.3358516693,2.2309372425,76.015594482,0.3588991761,4.0764708519,123.63317108,0.0,12.250000954
966,1237.1984,12.407359122999999,1.285923481,1.2847970724,1.3581410646,2.2145588398,75.675468445,0.3611219823,4.2773313522,123.11437225,0.0,12.250000954
967,1237.3504,12.418353081,1.2985193729,1.3029527664,1.3488804102,2.2166540623,72.762908936,0.3504465222,4.3797836304,123.09622192,0.0,12.250000954
968,1237.5024,12.377760887,1.3068062067,1.3039009571,1.3646236658000002,2.2128894329,67.727592468,0.3463153541,4.2476224899,122.77252197,0.0,12.250000954
969,1237.6544,12.345824242,1.3310148716,1.3407660723,1.3884493113,2.2101960182,66.186706543,0.3440692127,3.9525005817,121.89026642,0.0,12.250000954
970,1237.8064,12.341585159000001,1.3378000259,1.3518999815,1.3938000202,2.2045867443,67.744132996,0.34873637560000004,3.7105593681,121.94127655,0.0,12.250000954
971,1237.9584,12.38941288,1.2579362392,1.2475628853,1.2927618027,2.1963255405,71.598548889,0.3609638512,3.5795209408,124.07437897,0.0,12.250000954
972,1238.1104,12.384957314000001,1.1559258699,1.1540324688,1.1930439472,2.1964411736,75.404426575,0.3775829673,3.4970054626,127.24541473,0.0,12.250000954
973,1238.2624,12.360372542999999,1.1370283365,1.1444472075,1.1909992695,2.1891765594,75.410102844,0.3817761838,3.528346777,129.08509827,0.0,12.250000954
974,1238.4144,12.316072464000001,1.2153021097,1.1975980997,1.2370218039,2.1911048889,73.955871582,0.3721552789,3.7266817093,130.30975342,0.0,12.250000954
975,1238.5664,12.392568588,1.2395999432,1.2135000229,1.2496999502,2.1925001144,72.85236358600001,0.3617613316,4.0423617363,130.43122864,0.0,12.250000954
976,1238.7184,12.461595535,1.068793416,1.0957829952,1.1218777895,2.1921229362,71.893699646,0.3701837957,4.2680211067,130.11553955,0.0,12.250000954
977,1238.8704,12.396970749000001,1.0766561031,1.0762565136,1.1125040054000002,2.1907978058,72.715164185,0.3739253879,4.2564492226,130.30770874,0.0,12.250000954
978,1239.0224,12.317286490999999,1.0976999998,1.0824999809,1.1232000589,2.1939942837,74.45449829100001,0.3826860785,4.1228756905,129.62905884,0.0,12.250000954
979,1239.1744,12.431529999,1.0928514004,1.086453557,1.1279741526,2.1877405643,75.53732299800001,0.3885837793,3.9178016186,128.27061462,0.0,12.250000954
980,1239.3264,12.456941605,1.116181016,1.1034132242,1.1524250507,2.1894378662,76.14620208699999,0.3793399334000001,3.7474770546,127.28619385,0.0,12.250000954
981,1239.4784,12.430562972999999,1.1295399666,1.1258347034,1.1805933714,2.183419466,74.131889343,0.3656533062,3.6537985802,125.96388245,0.0,12.250000954
982,1239.6304,12.361028671,1.1504662037,1.1446441412,1.2023158073,2.1821286678,69.84777832,0.3497725725,3.558955431,125.62942505,0.0,12.250000954
983,1239.7824,12.310246467999999,1.1572999954,1.1491999626,1.2074999809,2.1671459675,68.924453735,0.3593823612,3.4947402477,125.22773743,0.0,12.250000954
984,1239.9344,12.31781292,1.1377270222,1.1312397718,1.1712863445,2.1592543125,72.548629761,0.3742231429,3.4117331505,126.48863983,0.0,12.250000954
985,1240.0864,12.318600655,1.1413397789,1.1309831142,1.175049901,2.1541626453,75.850090027,0.3944576681000001,3.4594118595,127.20925903,0.0,12.250000954
986,1240.2384,12.365550995,1.1453000307,1.1332999468,1.1813000441,2.144449234,75.295463562,0.4096242189,3.7312924862,128.40322876,0.0,12.250000954
987,1240.3904,12.404353142,1.0992443562,1.108422637,1.1416268349,2.1334218979,72.79864502,0.4353387952,4.112529277799998,130.98565674,0.0,12.250000954
988,1240.5424,12.4149189,1.0655448437,1.0584704876,1.1006640196,2.1335787773,70.69715118399999,0.4367199838,4.5772128105,133.27566528,0.0,12.250000954
989,1240.6944,12.388857840999998,1.0417326689,1.0326763391,1.0703247786,2.1355199814,69.442092896,0.4401917756,4.8099799156,133.49002075,0.0,12.250000954
990,1240.8464,12.345095634000002,1.0298082829,1.0237517357,1.0568779707,2.1399593353,69.92354583699999,0.4283289015,4.9575600624,133.13734436,0.0,12.250000954
991,1240.9984,12.337359428,1.0265851021,1.0225861073,1.0544141531,2.128235817,70.46662139899999,0.4237719774,4.895512580899999,131.41072083,0.0,12.250000954
992,1241.1504,12.34711647,1.0257440805,1.0261032581,1.0654758215,2.12119174,70.427055359,0.4256236553,4.7665653229,130.3354187,0.0,12.250000954
993,1241.3024,12.328706741,1.0360982418,1.0372599363,1.0748234987,2.1047525406,71.696075439,0.4217311442,4.5527462959,130.6365509,0.0,12.250000954
994,1241.4544,12.320534705999998,1.0537532568,1.0447620153,1.0881750584,2.1015501022,71.914772034,0.4333945513,4.3642158508,131.62641907,0.0,12.250000954
995,1241.6064,12.321996689,1.0558502674,1.0500017405,1.0870565176,2.0960710049,69.333518982,0.4468147457,4.2996292114,132.87651062,0.0,12.250000954
996,1241.7584,12.323202132999999,1.0543999672,1.0515999794,1.0845999718,2.1002120972,66.957168579,0.4580236971,4.382581234,132.817276,0.0,12.250000954
997,1241.9104,12.324058532999999,1.0474827290000002,1.046219945,1.0880935192,2.1077415943,66.117385864,0.4511289001,4.5257945061,131.8135376,0.0,12.250000954
998,1242.0624,12.324855804,1.0979183912,1.0948808193,1.1485900879000002,2.1172914505,65.403594971,0.4411283135,4.7739191055,130.21281433,0.0,12.250000954
999,1242.2144,12.331134795999999,1.1637898684,1.1626726389,1.2250748873,2.1306579113,65.088157654,0.4236478508,4.8554940224,129.22201538,0.0,12.250000954
1000,1242.3664,12.364280700999998,1.1716799736,1.1832838058,1.2459795475,2.1378645897,65.720718384,0.4064945877,4.842014789599999,128.061203,0.0,12.250000954
1001,1242.5184,12.358833313,1.1416069269,1.15617311,1.2218277454000002,2.1374480724,65.49874115,0.3909242749,4.7315683365,127.19140625,0.0,12.250000954
1002,1242.6704,12.359663963,1.1197754145,1.1234993935,1.1651806831,2.1261382103,66.215690613,0.3696772158,4.802148819,129.33999634,0.0,12.250000954
1003,1242.8224,12.337157249,1.0821464062,1.0870838165,1.1173936129000002,2.1068880558000003,70.314758301,0.3726502955,5.0322852135,131.00830078,0.0,12.250000954
1004,1242.9744,12.339126587,1.02879107,1.020943284,1.0579082966,2.093462944,73.07966613800001,0.3726002872,5.215288639100001,133.44828796,0.0,12.250000954
