,0,1,2,3,4,5,6,7,8,9,10,11,12
1712,2388.897992,12.15565109,0,0.803723276,0.7650913,2.323674202,84.17613983,0.407372832,4.066600323,128.2776032,0,12.25000095,65000
1713,2389.049992,12.12913227,0,0.804988205,0.771989226,2.32854414,83.31084442,0.399126619,4.253572941,128.6136627,0,12.25000095,65000
1714,2389.201992,12.10762787,0,0.827492535,0.766536951,2.335476637,83.67003632,0.411724746,4.357365608,128.3614807,0,12.25000095,65000
1715,2389.353992,12.13818646,0,0.831200004,0.798957646,2.330410242,85.08854675,0.43342948,4.341565609,126.7471542,0,12.25000095,65000
1716,2389.505992,12.1151247,0,0.853389382,0.82789886,2.325559378,85.89916229,0.437041372,4.324176312,126.7982483,0,12.25000095,65000
1717,2389.657992,12.08699989,0,0.853290796,0.798587084,2.306968927,86.48984528,0.424332291,4.258394241,127.127739,0,12.25000095,65000
1718,2389.809992,12.12424851,0,0.850990117,0.779651225,2.303969383,88.40621185,0.413440973,4.400722027,127.3223953,0,12.25000095,65000
1719,2389.961992,12.11708069,0,0.828981817,0.772229612,2.301633835,87.82475281,0.421536565,4.481541157,127.7402191,0,12.25000095,65000
1720,2390.113992,12.14474106,0,0.826854169,0.775682628,2.306931257,86.65332794,0.425659865,4.430726528,127.5514832,0,12.25000095,65000
1721,2390.265992,12.14863873,0,0.83156389,0.781115651,2.308084011,86.20710754,0.432824433,4.419147968,127.0770035,0,12.25000095,65000
1722,2390.417992,12.18812656,0,0.833571374,0.786434472,2.310693741,85.03875732,0.408531964,4.562767029,126.8260498,0,12.25000095,65000
1723,2390.569992,12.20507813,0,0.830295324,0.779956937,2.312451601,84.34252167,0.403600007,4.591534615,126.7153931,0,12.25000095,65000
1724,2390.721992,12.18260098,0,0.827020228,0.775920212,2.313032866,86.41977692,0.403600007,4.614579201,126.5499573,0,12.25000095,65000
1725,2390.873992,12.15773106,0,0.828157187,0.782277346,2.31086278,84.67469788,0.4013592,4.624590874,127.1193543,0,12.25000095,65000
1726,2391.025992,12.14244747,0,0.838991046,0.786591232,2.299991608,82.21327972,0.398665309,4.610984325,127.0062332,0,12.25000095,65000
1727,2391.177992,12.16234303,0,0.841199994,0.79519093,2.302330971,89.41329956,0.415120959,4.794640541,127.5323944,0,12.25000095,65000
1728,2391.329992,12.19182873,0,0.850730002,0.801993608,2.308147192,91.09594727,0.426096559,4.987869263,126.6506805,0,12.25000095,65000
1729,2391.481992,12.18400955,0,0.852226496,0.792940736,2.311248303,86.36767578,0.415738285,4.813949585,125.385994,0,12.25000095,65000
1730,2391.633992,12.18109989,0,0.849081814,0.782053232,2.311700106,83.92079163,0.397576243,4.768099785,124.5119095,0,12.25000095,65000
1731,2391.785992,12.18109989,0,0.836039603,0.784409821,2.311700106,83.62729645,0.401677489,4.768099785,124.252594,0,12.25000095,65000
1732,2391.937992,12.26243591,0,0.833199978,0.78069663,2.321106672,82.5257721,0.388797909,5.021042824,124.6006393,0,12.25000095,65000
1733,2392.089992,12.26449776,0,0.833199978,0.77636534,2.324998379,81.94374847,0.388392061,5.11095953,124.3878021,0,12.25000095,65000
1734,2392.241992,12.23868084,0,0.816533983,0.78469789,2.32290411,82.63792419,0.389825761,5.1104846,124.7931824,0,12.25000095,65000
1735,2392.393992,12.23364067,0,0.82453829,0.796049118,2.321336985,83.58187103,0.38823086,5.101211548,125.1329727,0,12.25000095,65000
1736,2392.545992,12.26107025,0,0.859992027,0.801821291,2.347109556,89.73452759,0.387800008,4.916090965,126.7494202,0,12.25000095,65000
1737,2392.697992,12.29519367,0,0.880070567,0.824566305,2.355834484,90.57653809,0.389396727,4.862980366,127.5696182,0,12.25000095,65000
1738,2392.849992,12.21541882,0,0.849094987,0.833436906,2.323666334,87.26473999,0.390754938,5.083683491,127.6291046,0,12.25000095,65000
1739,2393.001992,12.17415237,0,0.853208363,0.81347239,2.308072805,86.29864502,0.401157171,4.63262558,127.2553406,0,12.25000095,65000
1740,2393.153992,12.14835262,0,0.853283405,0.806341708,2.312911987,84.48327637,0.392722219,4.57930851,127.1526032,0,12.25000095,65000
1741,2393.305992,12.13594914,0,0.843895972,0.79826206,2.313282728,84.16408539,0.390902847,4.754112244,126.8708878,0,12.25000095,65000
1742,2393.457992,12.13409996,0,0.848116815,0.797613263,2.312900066,80.23210144,0.402192175,4.795599937,126.6876831,0,12.25000095,65000
1743,2393.609992,12.22234726,0,0.852244973,0.80472213,2.352138758,80.27687836,0.414829642,4.956869602,126.7994461,0,12.25000095,65000
1744,2393.761992,12.2283802,0,0.853367448,0.808002233,2.35421896,82.11872864,0.407820016,5.001098156,126.7369995,0,12.25000095,65000
1745,2393.913992,12.20399094,0,0.855053544,0.810575008,2.335309982,81.43632507,0.393132031,4.993908405,127.235611,0,12.25000095,65000
1746,2394.065992,12.20825863,0,0.842410445,0.803377271,2.315729141,76.86837006,0.390939236,4.751037598,127.3309708,0,12.25000095,65000
1747,2394.217992,12.21495533,0,0.83698082,0.785987675,2.312016964,77.83627319,0.391763359,4.679642677,127.0328674,0,12.25000095,65000
1748,2394.369992,12.22770309,0,0.835808456,0.777273774,2.314044237,80.68487549,0.397598118,4.675839424,126.4791641,0,12.25000095,65000
1749,2394.521992,12.22629643,0,0.828091681,0.774697542,2.309849739,81.89083099,0.398839355,4.833128929,126.0654373,0,12.25000095,65000
1750,2394.673992,12.23702145,0,0.824654162,0.784459829,2.309774876,83.69660187,0.395107895,4.908053875,126.343956,0,12.25000095,65000
1751,2394.825992,12.2711401,0,0.827721894,0.795128226,2.313545942,84.54679108,0.394685477,4.982516289,126.9207001,0,12.25000095,65000
1752,2394.977992,12.25826931,0,0.824177563,0.785602808,2.311190128,85.0683136,0.39846912,4.975236416,127.5857544,0,12.25000095,65000
1753,2395.129992,12.20259476,0,0.820660055,0.775000274,2.302846909,85.59136963,0.399599999,4.90568018,127.9642563,0,12.25000095,65000
1754,2395.281992,12.20113659,0,0.818418145,0.778600216,2.30539608,86.55849457,0.403292954,4.925870419,128.8778992,0,12.25000095,65000
1755,2395.433992,12.2146616,0,0.822781622,0.784555495,2.310079098,91.94723511,0.40337348,4.963745117,128.4624634,0,12.25000095,65000
1756,2395.585992,12.12617302,0,0.825371802,0.785899997,2.299662352,91.29180145,0.403224617,4.935049534,126.9389725,0,12.25000095,65000
1757,2395.737992,12.09529972,0,0.825848997,0.785899997,2.295799971,91.04943848,0.41457215,4.922599793,126.527092,0,12.25000095,65000
1758,2395.889992,12.15396881,0,0.824117661,0.786791205,2.300181627,90.49298096,0.402498633,4.999547005,125.4500275,0,12.25000095,65000
1759,2396.041992,12.23271561,0,0.823499978,0.806646168,2.30614233,85.77379608,0.397000015,5.102801323,124.2401276,0,12.25000095,65000
1760,2396.193992,12.21237278,0,0.842734397,0.813499987,2.308510542,84.02365875,0.39618808,5.064433098,124.072052,0,12.25000095,65000
1761,2396.345992,12.16710758,0,0.86032033,0.814381123,2.307845354,89.31520081,0.391558349,4.914951325,125.0677261,0,12.25000095,65000
1762,2396.497992,12.17774105,0,0.871446967,0.824289382,2.30332756,90.97983551,0.388388634,4.729176998,126.1014099,0,12.25000095,65000
1763,2396.649992,12.20357895,0,0.870232284,0.833857,2.308148861,89.40650177,0.392689377,4.823456764,126.3238754,0,12.25000095,65000
1764,2396.801992,12.17918491,0,0.866039932,0.83537364,2.311226368,84.67202759,0.395809501,4.92392683,125.9630661,0,12.25000095,65000
1765,2396.953992,12.16004658,0,0.87180227,0.815923452,2.311644793,87.28128052,0.393689096,4.95255518,125.5290299,0,12.25000095,65000
1766,2397.105992,12.17581177,0,0.871803045,0.816751659,2.307516098,91.73199463,0.392627686,4.722308159,125.2688141,0,12.25000095,65000
1767,2397.257992,12.15682316,0,0.85526681,0.809041143,2.304965258,94.3575592,0.397421181,4.651028633,125.3583756,0,12.25000095,65000
1768,2397.409992,12.15275478,0,0.845907688,0.803941131,2.31018281,90.69886017,0.410124809,4.665235043,125.7276154,0,12.25000095,65000
1769,2397.561992,12.16268635,0,0.840607107,0.800961852,2.316036463,86.66116333,0.418544769,4.669613361,125.7938767,0,12.25000095,65000
1770,2397.713992,12.13520813,0,0.846178651,0.800823987,2.31380415,83.3693161,0.412791431,4.69156599,126.2932892,0,12.25000095,65000
1771,2397.865992,12.15454102,0,0.85774374,0.807647348,2.314354658,86.08318329,0.409658194,4.807058334,126.820221,0,12.25000095,65000
1772,2398.017992,12.20446682,0,0.862641871,0.819481194,2.31746006,87.91365051,0.409034997,5.025943756,126.7794342,0,12.25000095,65000
1773,2398.169992,12.2138958,0,0.86896348,0.826814294,2.317556381,85.24230194,0.40774402,5.20191288,125.5974731,0,12.25000095,65000
1774,2398.321992,12.24864674,0,0.872380197,0.835091233,2.319370508,79.87570953,0.409054339,4.937075138,124.6103745,0,12.25000095,65000
1775,2398.473992,12.2645998,0,0.873218715,0.830462992,2.320300102,77.33616638,0.409799993,4.805399895,124.4325562,0,12.25000095,65000
1776,2398.625992,12.23141861,0,0.874304295,0.8279652,2.322108746,79.22118378,0.405765414,4.92794466,125.4705048,0,12.25000095,65000
1777,2398.777992,12.16560459,0,0.889721811,0.839514494,2.320477247,84.77822113,0.399909169,5.016589642,125.7384262,0,12.25000095,65000
1778,2398.929992,12.18265247,0,0.89419359,0.84436208,2.319055319,86.96735382,0.399136663,5.057983875,124.8400345,0,12.25000095,65000
1779,2399.081992,12.2646513,0,0.891825497,0.834541082,2.320755482,86.14054871,0.398222297,5.08321476,124.5729523,0,12.25000095,65000
1780,2399.233992,12.22646523,0,0.891542494,0.834483922,2.327559471,86.8087616,0.417822033,5.099606514,124.784996,0,12.25000095,65000
1781,2399.385992,12.18500328,0,0.8964715,0.843861699,2.325324059,88.24176025,0.414810806,5.020028114,125.1618729,0,12.25000095,65000
1782,2399.537992,12.16204166,0,0.89842844,0.84112221,2.321099043,86.94545746,0.414475769,4.949396133,124.8057022,0,12.25000095,65000
1783,2399.689992,12.14497471,0,0.895322859,0.833666682,2.321756125,82.28392029,0.418288618,4.970893383,124.2431183,0,12.25000095,65000
1784,2399.841992,12.15944481,0,0.891404867,0.840064406,2.324792862,85.21746063,0.404525012,5.039258957,124.328598,0,12.25000095,65000
1785,2399.993992,12.1687355,0,0.888990223,0.842855811,2.326773644,87.43395233,0.40264076,5.123561859,124.4680862,0,12.25000095,65000
1786,2400.145992,12.16903305,0,0.891677022,0.839859247,2.327467442,83.15853882,0.405033022,5.175520897,124.1813583,0,12.25000095,65000
1787,2400.297992,12.28151894,0,0.893433154,0.835636437,2.327866554,82.94212341,0.411942959,5.411516666,123.6183853,0,12.25000095,65000
1788,2400.449992,12.36086464,0,0.894628346,0.829254746,2.325875998,83.78900147,0.415997833,5.719180107,123.1827393,0,12.25000095,65000
1789,2400.601992,12.3491497,0,0.896324515,0.82263273,2.324138641,85.05856323,0.419739664,5.93056488,123.4986191,0,12.25000095,65000
1790,2400.753992,12.30909634,0,0.8980847,0.837217391,2.32195735,86.56945038,0.411809474,5.937542915,123.9041443,0,12.25000095,65000
1791,2400.905992,12.26527119,0,0.911348462,0.850094318,2.318968296,84.13088989,0.40134719,5.843129635,123.7716751,0,12.25000095,65000
1792,2401.057992,12.24728775,0,0.930670202,0.860137284,2.318553209,84.44988251,0.401642591,5.724798679,123.7460098,0,12.25000095,65000
1793,2401.209992,12.24414253,0,0.937399983,0.879790187,2.319355726,87.21871185,0.410009474,5.62736845,123.8797073,0,12.25000095,65000
1794,2401.361992,12.23193264,0,0.948796928,0.888100028,2.318369627,86.74249268,0.413210839,5.506549358,124.1631851,0,12.25000095,65000
1795,2401.513992,12.25100899,0,0.956418395,0.892871022,2.319827557,85.54187775,0.406472027,5.455115318,124.4680176,0,12.25000095,65000
1796,2401.665992,12.25442791,0,0.963560522,0.897555947,2.332564592,84.1762085,0.406378031,5.544447899,123.8109665,0,12.25000095,65000
1797,2401.817992,12.24354172,0,0.967420101,0.909071565,2.343929768,84.50312805,0.405929059,5.70797348,122.539444,0,12.25000095,65000
1798,2401.969992,12.30819702,0,0.967089593,0.911136031,2.330687046,83.31220245,0.387374997,5.792235375,122.2224121,0,12.25000095,65000
1799,2402.121992,12.32792664,0,0.967434704,0.901827991,2.35695219,81.8904953,0.369526535,5.857758045,122.0970459,0,12.25000095,65000
1800,2402.273992,12.29877377,0,0.960596919,0.892581999,2.367379904,81.79366303,0.373071492,5.8985672,121.7013092,0,12.25000095,65000
1801,2402.425992,12.26962185,0,0.94884491,0.884941042,2.342523336,85.06845856,0.374460012,5.941588402,121.7220917,0,12.25000095,65000
1802,2402.577992,12.26419449,0,0.94145155,0.885650337,2.331362724,88.97556305,0.377832353,6.01744318,121.6962357,0,12.25000095,65000
1803,2402.729992,12.19812679,0,0.936579645,0.890009105,2.343463898,86.72237396,0.416504473,6.071986198,121.3035889,0,12.25000095,65000
1804,2402.881992,12.15639973,0,0.934700012,0.89320153,2.350699902,85.75982666,0.43779999,6.085499764,120.5251617,0,12.25000095,65000
1805,2403.033992,12.31305981,0,0.951040626,0.894299984,2.350203514,86.85892487,0.411177725,5.932638645,120.7357101,0,12.25000095,65000
1806,2403.185992,12.3787508,0,0.963690162,0.901145399,2.349776506,85.71446228,0.387862563,5.803977013,121.6840744,0,12.25000095,65000
1807,2403.337992,12.32900333,0,0.968121946,0.912209451,2.339192867,85.66210938,0.386080682,5.692799568,122.7057571,0,12.25000095,65000
1808,2403.489992,12.30970001,0,0.942423403,0.904898763,2.332600117,84.88420868,0.397495091,5.636499882,123.3605499,0,12.25000095,65000
1809,2403.641992,12.20604038,0,0.915653288,0.87578243,2.318205595,82.80072022,0.403578013,5.307098866,122.6544037,0,12.25000095,65000
1810,2403.793992,12.19227123,0,0.899820924,0.861800015,2.310031414,80.93041229,0.403135985,5.02475071,121.9681244,0,12.25000095,65000
1811,2403.945992,12.24928284,0,0.884946525,0.840968132,2.312028408,79.18685913,0.405798346,5.142020226,122.2388306,0,12.25000095,65000
1812,2404.097992,12.23016548,0,0.872372925,0.82351619,2.314704895,79.54296112,0.40757969,5.551803589,122.4491196,0,12.25000095,65000
1813,2404.249992,12.26252937,0,0.86094594,0.82183677,2.318896532,81.28257752,0.40462333,5.591976166,122.0821838,0,12.25000095,65000
1814,2404.401992,12.30015564,0,0.854196847,0.820077717,2.318873406,82.3039856,0.392506748,5.577930927,122.4328919,0,12.25000095,65000
1815,2404.553992,12.24145889,0,0.854005039,0.817076325,2.317203283,84.70636749,0.392777652,5.609274864,122.508194,0,12.25000095,65000
1816,2404.705992,12.17936611,0,0.857259989,0.829728842,2.315640688,88.61061096,0.407509565,5.283109665,121.7717285,0,12.25000095,65000
1817,2404.857992,12.29015255,0,0.905924976,0.85311377,2.328592777,85.65227509,0.414064527,5.090700626,123.4972763,0,12.25000095,65000
1818,2405.009992,12.42398167,0,0.936777651,0.865882575,2.340000629,81.79888916,0.4231655,5.661989212,124.9922791,0,12.25000095,65000
1819,2405.161992,12.42567444,0,0.936015606,0.87318486,2.336067677,83.47258759,0.433141083,5.978870392,123.9636536,0,12.25000095,65000
1820,2405.313992,12.34557247,0,0.914004147,0.873597562,2.323695421,87.57665253,0.414244622,5.876058102,123.3655167,0,12.25000095,65000
1821,2405.465992,12.30814171,0,0.895985961,0.847334981,2.317342281,84.02433014,0.399667084,5.848100662,124.8418579,0,12.25000095,65000
1822,2405.617992,12.30101967,0,0.881995499,0.821416736,2.324324846,78.88903046,0.416537464,5.876684666,126.1874237,0,12.25000095,65000
1823,2405.769992,12.29327107,0,0.8597458,0.807478845,2.329099178,80.8602066,0.428385466,5.873517036,126.2117691,0,12.25000095,65000
1824,2405.921992,12.27346039,0,0.847693384,0.79406625,2.327774525,85.79680634,0.423343778,5.838464737,126.1277847,0,12.25000095,65000
1825,2406.073992,12.23630619,0,0.844780266,0.791982353,2.326318979,86.54219818,0.433274925,5.840099335,125.7810135,0,12.25000095,65000
1826,2406.225992,12.19279957,0,0.847099602,0.795025408,2.322578669,84.47573853,0.448108315,5.639055252,125.6632996,0,12.25000095,65000
1827,2406.377992,12.14570618,0,0.855562151,0.800925374,2.31684041,86.05762482,0.449476749,5.262003899,126.238533,0,12.25000095,65000
1828,2406.529992,12.17911625,0,0.862871647,0.811940908,2.314411879,87.68041992,0.442365378,5.056386948,127.096817,0,12.25000095,65000
1829,2406.681992,12.21512985,0,0.88797009,0.821936369,2.317116976,87.29514313,0.428645819,4.966312885,127.901413,0,12.25000095,65000
1830,2406.833992,12.15948296,0,0.902087092,0.841669321,2.314930201,85.59202576,0.415488243,4.901492119,127.5589905,0,12.25000095,65000
1831,2406.985992,12.14809609,0,0.907080472,0.856041908,2.312162876,82.51567078,0.413164347,5.048491478,126.6759949,0,12.25000095,65000
1832,2407.137992,12.15494347,0,0.915261388,0.855270863,2.316049814,80.74515533,0.414395928,5.102211952,126.0938339,0,12.25000095,65000
1833,2407.289992,12.11161804,0,0.916845262,0.851582408,2.320165396,80.9256897,0.402867407,4.947592735,126.0822449,0,12.25000095,65000
1834,2407.441992,12.12819862,0,0.912744582,0.848978102,2.32064724,84.05350494,0.390599698,4.842692375,125.4823227,0,12.25000095,65000
1835,2407.593992,12.21464443,0,0.908900023,0.848146021,2.320966721,85.96530914,0.396287322,4.837425232,124.0231171,0,12.25000095,65000
1836,2407.745992,12.2382021,0,0.911104977,0.847293317,2.328108549,85.23593903,0.402976871,4.991076946,123.5945358,0,12.25000095,65000
1837,2407.897992,12.21937561,0,0.921033084,0.856775284,2.332636118,84.80796814,0.397505254,5.081341744,124.2848358,0,12.25000095,65000
1838,2408.049992,12.21706867,0,0.930342674,0.867410243,2.330733299,83.63642883,0.393000007,5.026913166,123.848259,0,12.25000095,65000
1839,2408.201992,12.1870985,0,0.928958714,0.863282204,2.321781397,79.86188507,0.404523283,4.923607349,122.8387756,0,12.25000095,65000
1840,2408.353992,12.17177963,0,0.921840787,0.860993981,2.317181349,75.99401093,0.415386319,4.854528427,123.6235123,0,12.25000095,65000
1841,2408.505992,12.201787,0,0.916047871,0.855836272,2.324439287,77.29480743,0.412693054,4.850465775,125.1543121,0,12.25000095,65000
1842,2408.657992,12.22592259,0,0.911751807,0.845977843,2.324766398,82.08537293,0.410431713,5.048500061,125.3862381,0,12.25000095,65000
1843,2408.809992,12.2181406,0,0.903115034,0.819227815,2.319182634,84.32208252,0.409122467,5.274246216,125.4726181,0,12.25000095,65000
1844,2408.961992,12.20603848,0,0.888680398,0.796899974,2.320242643,84.20088959,0.402274013,5.349232197,126.1849136,0,12.25000095,65000
1845,2409.113992,12.21583176,0,0.877611458,0.799214244,2.336143017,80.44204712,0.400999397,5.441080093,126.7161179,0,12.25000095,65000
1846,2409.265992,12.21425629,0,0.871123791,0.800326467,2.352230549,80.27992249,0.404456019,5.509047508,126.7859802,0,12.25000095,65000
1847,2409.417992,12.23622417,0,0.85606128,0.797673881,2.337505102,84.37023926,0.394912422,5.541409016,126.6682968,0,12.25000095,65000
1848,2409.569992,12.25687218,0,0.844699979,0.789067805,2.323092938,85.19525909,0.384789467,5.457270145,126.6897965,0,12.25000095,65000
1849,2409.721992,12.23486805,0,0.839562714,0.780940831,2.327816963,84.57775116,0.39474389,5.358011723,126.8463135,0,12.25000095,65000
1850,2409.873992,12.24129868,0,0.834048748,0.779298902,2.330050945,86.63459778,0.405400574,5.28771925,126.9279175,0,12.25000095,65000
1851,2410.025992,12.2843647,0,0.82951355,0.778451502,2.330599785,88.50447083,0.405949414,5.108145714,126.7618408,0,12.25000095,65000
1852,2410.177992,12.26953602,0,0.825300932,0.781417489,2.327222586,87.29092407,0.399691433,4.96507597,126.3978882,0,12.25000095,65000
1853,2410.329992,12.23958874,0,0.82584095,0.788942814,2.320044518,86.7955246,0.396160573,5.030407429,125.4616013,0,12.25000095,65000
1854,2410.481992,12.32471943,0,0.839701712,0.801933885,2.342852593,82.51721191,0.405632794,5.469276905,124.3688431,0,12.25000095,65000
1855,2410.633992,12.50605488,0,0.882078648,0.811100006,2.420519352,73.79927826,0.414689124,6.279435635,123.3046646,0,12.25000095,65000
1856,2410.785992,12.57452107,0,0.984074414,0.930519104,2.555666685,68.44311523,0.40631333,7.312468529,123.1846771,0,12.25000095,65000
1857,2410.937992,12.48810196,0,1.04974258,1.013794661,2.58462286,73.50787354,0.415040493,7.511223316,124.5786285,0,12.25000095,70000
1858,2411.089992,12.4016819,0,0.973620832,0.910531223,2.458105087,81.23459625,0.428785592,6.62529707,124.0552445,0,12.25000095,70000
1859,2411.241992,12.31526184,0,0.903652251,0.853937209,2.366951942,85.5267334,0.422532797,5.874832153,122.4062424,0,12.25000095,70000
1860,2411.393992,12.27155972,0,0.896442175,0.848845422,2.343775749,89.79203796,0.4269647,5.622230053,122.7967987,0,12.25000095,65000
1861,2411.545992,12.24339581,0,0.87599808,0.815532446,2.339234829,91.83571625,0.428989351,5.543766975,124.1469116,0,12.25000095,65000
1862,2411.697992,12.2729969,0,0.879747629,0.805389702,2.339103222,90.15647125,0.425295979,5.471644402,124.9405289,0,12.25000095,65000
1863,2411.849992,12.35139751,0,0.899800003,0.825225651,2.349411726,84.70323181,0.419264585,5.510921478,124.8811035,0,12.25000095,65000
1864,2412.001992,12.26528359,0,0.891968548,0.831997454,2.352797985,81.99159241,0.412191987,5.531037331,125.0478363,0,12.25000095,65000
1865,2412.153992,12.11262989,0,0.894428551,0.847874165,2.340656757,82.4252243,0.403377235,5.61130476,125.2615585,0,12.25000095,65000
1866,2412.305992,12.10702992,0,0.954568744,0.86948806,2.357402325,79.33509064,0.387732655,5.701210499,125.0840759,0,12.25000095,65000
1867,2412.457992,12.19955063,0,0.968959987,0.908200562,2.389271021,80.03185272,0.363976061,5.612122059,124.2123261,0,12.25000095,70000
1868,2412.609992,12.27715683,0,0.924365282,0.9041152,2.366734743,90.094841,0.377581596,5.343659878,122.4710236,0,12.25000095,70000
1869,2412.761992,12.27641583,0,0.902049363,0.821780682,2.332601309,95.55937958,0.407145202,5.008397579,122.1135788,0,12.25000095,70000
1870,2412.913992,12.20409393,0,0.842583835,0.779799998,2.322874546,95.08898163,0.407200009,4.771138668,123.9865112,0,12.25000095,65000
1871,2413.065992,12.1745739,0,0.812286854,0.773243785,2.323322535,94.00617981,0.400465369,4.594018936,126.1236649,0,12.25000095,65000
1872,2413.217992,12.17393208,0,0.81722784,0.763682306,2.318523884,92.08547211,0.399199933,4.480285644,128.1021729,0,12.25000095,65000
1873,2413.369992,12.15766335,0,0.817772448,0.764935255,2.312840939,90.90995789,0.420196801,4.527598858,129.2766876,0,12.25000095,65000
1874,2413.521992,12.16576958,0,0.815043569,0.771075666,2.310845613,91.69687653,0.431239456,4.595820904,129.0537872,0,12.25000095,65000
1875,2413.673992,12.17776108,0,0.815462589,0.771910191,2.312097073,90.67614746,0.425101966,4.46959734,128.664566,0,12.25000095,65000
1876,2413.825992,12.14654064,0,0.814764917,0.77196753,2.304884672,90.69471741,0.422207654,4.233449459,128.627655,0,12.25000095,65000
1877,2413.977992,12.15887642,0,0.810455143,0.77465564,2.300812244,92.7908783,0.410034895,4.264401913,128.7014313,0,12.25000095,65000
1878,2414.129992,12.18950462,0,0.806793094,0.76981318,2.298885584,91.83559418,0.404300541,4.381333828,128.5158081,0,12.25000095,65000
1879,2414.281992,12.20451069,0,0.802655876,0.761347175,2.302022696,90.3045044,0.415670901,4.450296879,128.4577637,0,12.25000095,65000
1880,2414.433992,12.21274853,0,0.800700009,0.755385995,2.312011004,90.7794342,0.423754364,4.497280121,128.7988892,0,12.25000095,65000
1881,2414.585992,12.19980431,0,0.801119566,0.754000008,2.31770277,91.57297516,0.418024927,4.431177616,129.6925964,0,12.25000095,65000
1882,2414.737992,12.19017887,0,0.802116334,0.755082607,2.318037033,88.0479126,0.399814844,4.409490109,129.9095306,0,12.25000095,65000
1883,2414.889992,12.17670918,0,0.803279758,0.757676721,2.314588785,85.11950684,0.400494188,4.406639099,129.1637116,0,12.25000095,65000
1884,2415.041992,12.14783573,0,0.802452564,0.758746922,2.305063009,83.51153565,0.404082686,4.334296703,128.625885,0,12.25000095,65000
1885,2415.193992,12.12677383,0,0.805211902,0.764847636,2.291678667,85.24253845,0.407019198,4.153567314,127.9114838,0,12.25000095,65000
1886,2415.345992,12.144063,0,0.817184925,0.782349765,2.287818432,89.93586731,0.404004306,4.021071434,127.4445648,0,12.25000095,65000
1887,2415.497992,12.16464138,0,0.832776725,0.804916978,2.293492794,93.24614716,0.39368704,4.103627205,127.7188492,0,12.25000095,65000
1888,2415.649992,12.20277309,0,0.845899999,0.817046344,2.30529809,92.26696777,0.387499988,4.274806499,128.3621368,0,12.25000095,65000
1889,2415.801992,12.14429188,0,0.861156344,0.810400009,2.318897724,87.93862152,0.38215372,4.545863152,129.0308228,0,12.25000095,65000
1890,2415.953992,12.06883717,0,0.91833812,0.895547748,2.352510452,84.8498764,0.374219,5.186817169,128.0766754,0,12.25000095,65000
1891,2416.105992,12.22903729,0,1.062411547,1.025900006,2.435532332,82.24328613,0.378265739,5.819226742,125.6883392,0,12.25000095,65000
1892,2416.257992,12.38642883,0,1.301443219,1.170696974,2.535932064,78.81861877,0.377660632,6.983870506,122.8093185,0,12.25000095,65000
1893,2416.409992,12.42373943,0,1.456533909,1.364211798,2.554630041,78.48458862,0.369752407,7.832116604,120.257843,0,12.25000095,70000
1894,2416.561992,12.38761044,0,1.454737425,1.295699477,2.519548178,82.18812561,0.375500709,6.809147358,117.9997406,0,12.25000095,70000
1895,2416.713992,12.35148144,0,1.381040096,1.244330883,2.496004105,87.42711639,0.379268706,6.031495094,116.7468185,0,12.25000095,70000
1896,2416.865992,12.31535244,0,1.220369816,1.16232276,2.453865051,90.46446228,0.383966833,5.848876953,116.9158707,0,12.25000095,70000
1897,2417.017992,12.21988773,0,1.088965058,1.067623496,2.372884989,96.03453064,0.387085021,5.381859779,118.3494263,0,12.25000095,70000
1898,2417.169992,12.11691856,0,1.035012603,1.022640228,2.340283155,99.94329834,0.382452041,4.427671909,119.8895035,0,12.25000095,65000
1899,2417.321992,12.17270374,0,1.033845305,1.006892681,2.337063074,100.3255692,0.385386586,4.311798573,120.5481033,0,12.25000095,65000
1900,2417.473992,12.19614887,0,1.028226376,0.990551949,2.338788986,102.2630081,0.383400112,4.323065758,120.6842575,0,12.25000095,65000
1901,2417.625992,12.14928532,0,1.021100044,0.95659858,2.333632469,107.2440491,0.372358769,4.538249493,120.8055267,0,12.25000095,65000
1902,2417.777992,12.14134026,0,1.001976848,0.926895261,2.335995674,111.0943756,0.362580866,4.566529274,120.8874588,0,12.25000095,65000
1903,2417.929992,12.15314198,0,0.969394147,0.924562931,2.341777086,109.7589798,0.369147986,4.494967461,121.5275269,0,12.25000095,65000
1904,2418.081992,12.14404774,0,0.973920822,0.931288183,2.33502841,103.3703232,0.381423444,4.53039217,121.9531708,0,12.25000095,65000
1905,2418.233992,12.12421227,0,0.980426788,0.937802136,2.329051256,97.87644959,0.393411547,4.47406292,121.8132858,0,12.25000095,65000
1906,2418.385992,12.10599995,0,0.985287845,0.939347565,2.33130002,97.46517181,0.38294521,4.303899765,121.2538681,0,12.25000095,65000
1907,2418.537992,12.11499596,0,0.987691581,0.933248639,2.332813263,100.9789429,0.372964799,4.331962109,120.951622,0,12.25000095,65000
1908,2418.689992,12.16230297,0,0.974090099,0.927343845,2.34077549,95.7928772,0.372865021,4.477240562,121.7873077,0,12.25000095,65000
1909,2418.841992,12.21980095,0,0.955074132,0.912900388,2.350399971,94.5785141,0.38202703,4.65170002,122.4172821,0,12.25000095,65000
1910,2418.993992,12.20774078,0,0.953245878,0.905643046,2.346380234,93.36414337,0.398541063,4.65080595,122.8156433,0,12.25000095,65000
